"Table 210-06821 : Labour force and labour force participation rate by District Council district, sex and age",,,,,,,,,,,,,,,,
2014,Tai Po,Both sexes,15.9,48.9,35.6,42.7,127.1,30.6,173.7,43.0,90.1,83.8,80.0,84.7,36.5,64.1
2014,Sha Tin,Male,13.0,42.8,39.9,47.5,130.2,42.0,185.2,34.4,96.8,96.3,93.6,95.5,46.2,69.8
2014,Sha Tin,Female,13.2,51.6,47.1,41.3,140.0,20.8,174.0,36.3,85.4,79.0,67.9,77.4,21.6,55.5
2014,Sha Tin,Both sexes,26.2,94.4,86.9,88.8,270.1,62.9,359.2,35.3,90.2,86.1,79.6,85.2,33.6,62.1
2014,Sai Kung,Male,9.4,28.3,32.1,35.9,96.3,24.4,130.1,33.7,96.3,96.5,92.2,94.8,48.3,72.3
2014,Sai Kung,Female,10.9,36.2,37.8,31.2,105.3,13.3,129.6,39.8,89.2,79.2,67.5,78.2,25.2,60.2
2014,Sai Kung,Both sexes,20.3,64.5,69.9,67.2,201.6,37.8,259.6,36.7,92.2,86.3,78.8,85.3,36.5,65.7
2014,Islands,Male,4.0,7.9,9.4,10.6,27.9,6.9,38.9,42.4,96.5,95.5,91.1,94.1,40.6,69.2
2014,Islands,Female,4.1,10.6,10.5,9.5,30.7,4.0,38.8,40.8,77.2,75.3,69.1,73.9,23.9,56.7
2014,Islands,Both sexes,8.1,18.5,20.0,20.1,58.6,10.9,77.7,41.6,84.4,83.7,79.2,82.3,32.3,62.3
2014,Whole Territory,Male,158.7,431.5,444.8,523.4,1399.7,431.3,1989.7,37.8,95.0,96.0,92.7,94.4,43.6,68.8
2014,Whole Territory,Female,162.6,531.7,499.2,460.7,1491.6,227.2,1881.4,39.3,83.6,74.9,68.2,75.4,21.5,54.5
2014,Whole Territory,Both sexes,321.2,963.2,944.0,984.1,2891.3,658.5,3871.1,38.5,88.4,83.6,79.4,83.6,32.2,61.1
2015,Central and Western,Male,2.9,14.7,15.6,15.3,45.7,15.4,64.0,24.5,91.8,96.5,93.2,93.9,45.1,67.5
2015,Central and Western,Female,4.5,24.2,16.6,14.6,55.4,9.4,69.2,34.2,85.6,80.1,75.7,81.1,25.0,58.3
2015,Central and Western,Both sexes,7.4,38.9,32.2,29.9,101.1,24.8,133.2,29.6,87.8,87.3,83.8,86.4,34.6,62.4
2015,Wan Chai (3),Male,2.4,8.7,9.6,9.8,28.0,10.6,41.1,34.8,95.3,95.9,95.2,95.5,46.8,69.7
2015,Wan Chai (3),Female,3.7,15.5,10.2,10.0,35.6,6.1,45.4,48.9,87.8,78.3,80.5,82.8,24.2,60.1
2015,Wan Chai (3),Both sexes,6.1,24.2,19.8,19.7,63.7,16.7,86.5,42.2,90.4,85.9,87.2,88.0,35.0,64.3
2015,Eastern (3),Male,10.5,30.2,33.6,38.9,102.7,38.5,151.8,38.3,94.6,97.7,91.8,94.5,41.6,66.4
2015,Eastern (3),Female,10.8,40.7,41.0,41.0,122.7,22.5,156.0,39.1,87.7,80.1,76.2,81.1,21.6,55.1
2015,Eastern (3),Both sexes,21.4,70.9,74.7,79.8,225.4,61.0,307.7,38.7,90.5,87.2,83.1,86.7,31.0,60.1
2015,Southern,Male,4.9,15.6,14.6,19.6,49.7,19.6,74.2,32.5,94.6,97.5,92.3,94.5,49.4,69.2
2015,Southern,Female,6.3,22.4,17.8,19.0,59.3,11.5,77.1,40.5,88.0,78.8,72.1,79.6,26.4,57.7
2015,Southern,Both sexes,11.1,38.0,32.4,38.6,109.0,31.1,151.2,36.6,90.6,86.3,81.1,85.7,37.3,62.8
2015,Yau Tsim Mong,Male,5.4,17.6,22.2,19.4,59.3,20.0,84.7,37.6,93.4,93.3,91.1,92.6,44.6,68.7
2015,Yau Tsim Mong,Female,6.8,24.4,23.9,16.9,65.2,8.9,80.8,42.8,77.8,72.6,66.8,72.8,18.9,53.0
2015,Yau Tsim Mong,Both sexes,12.2,42.0,46.2,36.3,124.5,28.9,165.6,40.3,83.6,81.3,77.9,81.0,31.4,60.0
2015,Sham Shui Po,Male,8.8,21.3,22.3,25.7,69.3,23.4,101.4,40.2,94.7,95.7,90.5,93.4,39.7,65.5
2015,Sham Shui Po,Female,8.5,24.7,25.4,25.7,75.9,14.1,98.5,40.7,78.3,70.8,72.5,73.7,21.8,52.3
2015,Sham Shui Po,Both sexes,17.3,46.0,47.7,51.4,145.1,37.5,199.9,40.5,85.1,80.6,80.5,81.9,30.4,58.2
2015,Kowloon City,Male,7.6,22.0,25.6,26.9,74.5,24.5,106.5,35.4,94.1,96.9,91.3,94.0,40.7,66.2
2015,Kowloon City,Female,7.7,29.2,28.6,25.8,83.6,13.5,104.8,36.3,84.0,74.4,70.9,76.3,20.7,53.5
2015,Kowloon City,Both sexes,15.3,51.2,54.2,52.7,158.1,38.0,211.3,35.8,88.0,83.6,80.1,83.7,30.3,59.2
2015,Wong Tai Sin,Male,10.9,24.8,23.5,32.1,80.3,26.7,117.9,43.0,95.8,95.5,91.3,93.9,40.4,66.6
2015,Wong Tai Sin,Female,10.2,26.3,26.9,28.4,81.7,15.0,106.9,42.0,84.7,76.4,65.8,74.6,20.1,51.3
2015,Wong Tai Sin,Both sexes,21.1,51.1,50.4,60.5,162.0,41.7,224.8,42.5,89.7,84.2,77.2,83.0,29.6,58.3
2015,Kwun Tong,Male,14.7,35.2,36.7,45.4,117.3,38.1,170.1,39.1,95.5,94.5,92.9,94.1,38.9,65.4
2015,Kwun Tong,Female,14.1,38.3,41.8,42.7,122.9,22.7,159.7,40.0,82.8,73.7,69.3,74.6,20.8,51.7
2015,Kwun Tong,Both sexes,28.9,73.5,78.5,88.1,240.1,60.8,329.8,39.6,88.4,82.2,79.7,83.0,29.4,57.9
2015,Kwai Tsing,Male,12.2,30.9,30.9,35.1,97.0,31.8,140.9,40.2,96.5,94.6,92.7,94.5,41.6,67.3
2015,Kwai Tsing,Female,12.1,32.3,33.9,31.7,97.9,19.3,129.3,43.1,81.0,74.3,67.7,74.0,23.4,53.2
2015,Kwai Tsing,Both sexes,24.4,63.3,64.8,66.7,194.8,51.0,270.2,41.6,87.9,82.8,78.9,82.9,32.1,59.8
2015,Tsuen Wan,Male,6.2,15.6,20.6,22.6,58.8,17.7,82.7,39.7,95.4,97.8,93.1,95.3,42.6,69.6
2015,Tsuen Wan,Female,5.8,19.6,24.5,21.5,65.6,9.5,80.8,38.2,84.1,75.2,70.2,75.8,21.7,55.7
2015,Tsuen Wan,Both sexes,12.0,35.2,45.1,44.1,124.4,27.2,163.6,39.0,88.8,84.1,80.3,83.9,31.9,61.9
2015,Tuen Mun,Male,12.5,33.3,31.6,34.0,98.9,34.6,146.0,44.7,94.1,96.9,93.4,94.7,49.6,72.2
2015,Tuen Mun,Female,12.5,36.6,35.1,29.5,101.2,15.5,129.2,45.7,83.6,73.2,64.8,73.7,21.7,54.7
2015,Tuen Mun,Both sexes,25.0,69.9,66.8,63.4,200.1,50.1,275.2,45.2,88.3,82.8,77.5,82.8,35.5,62.8
2015,Yuen Long,Male,18.1,40.2,39.5,44.7,124.5,33.3,175.8,42.9,95.8,95.5,93.0,94.7,46.9,71.9
2015,Yuen Long,Female,18.0,44.0,41.7,38.4,124.2,15.0,157.2,44.0,78.2,68.7,64.9,70.5,20.8,54.4
2015,Yuen Long,Both sexes,36.2,84.3,81.3,83.1,248.7,48.2,333.1,43.5,85.7,79.6,77.5,80.8,33.8,62.4
2015,North,Male,7.8,21.4,17.9,23.2,62.5,19.5,89.8,40.5,96.0,95.5,91.9,94.3,46.1,70.3
2015,North,Female,7.7,22.8,18.9,19.7,61.4,9.8,78.9,41.8,79.6,68.8,67.2,71.8,23.1,53.9
2015,North,Both sexes,15.5,44.2,36.7,43.0,123.9,29.2,168.6,41.1,86.8,79.6,78.6,81.7,34.6,61.6
2015,Tai Po,Male,6.5,22.9,17.2,21.1,61.2,22.7,90.4,37.9,94.8,96.6,92.8,94.6,51.8,71.9
2015,Tai Po,Female,6.9,26.3,20.4,17.1,63.8,11.1,81.8,39.6,83.7,76.4,62.3,74.6,24.4,55.1
2015,Tai Po,Both sexes,13.4,49.2,37.6,38.2,125.0,33.8,172.2,38.8,88.5,84.5,76.1,83.2,37.9,62.8
2015,Sha Tin,Male,13.4,43.6,41.3,45.6,130.5,42.5,186.4,37.1,96.2,97.7,93.5,95.7,44.8,69.7
2015,Sha Tin,Female,14.0,51.1,48.0,42.3,141.3,22.1,177.4,40.2,85.5,77.2,70.0,77.5,21.6,55.6
2015,Sha Tin,Both sexes,27.4,94.6,89.3,87.9,271.8,64.5,363.8,38.7,90.1,85.5,80.5,85.3,32.8,62.0
2015,Sai Kung,Male,10.5,28.8,31.8,35.2,95.8,26.8,133.1,38.8,94.8,96.5,92.2,94.4,49.6,72.9
2015,Sai Kung,Female,11.9,36.2,38.6,32.9,107.7,13.9,133.6,43.6,87.5,79.6,70.6,78.9,24.7,60.6
2015,Sai Kung,Both sexes,22.3,65.1,70.4,68.1,203.5,40.7,266.6,41.2,90.6,86.5,80.4,85.5,36.8,66.2
2015,Islands,Male,3.8,7.9,9.3,10.9,28.1,8.4,40.3,38.9,92.2,99.4,94.5,95.4,46.6,70.4
2015,Islands,Female,4.6,11.2,9.5,9.8,30.5,4.5,39.6,45.7,77.4,70.7,71.2,73.2,25.7,57.1
2015,Islands,Both sexes,8.4,19.1,18.8,20.7,58.6,12.9,79.9,42.3,82.9,82.5,81.8,82.4,36.2,63.1
2015,Whole Territory,Male,159.1,434.6,443.9,505.5,1384.0,454.1,1997.2,39.1,95.0,96.2,92.5,94.4,44.1,68.8
2015,Whole Territory,Female,166.2,525.7,502.9,467.0,1495.7,244.2,1906.0,41.4,83.2,74.8,69.3,75.6,22.1,54.7
2015,Whole Territory,Both sexes,325.3,960.3,946.8,972.5,2879.7,698.2,3903.2,40.2,88.2,83.5,79.7,83.6,32.7,61.1
2016,Central and Western,Male,3.9,15.0,13.9,16.0,45.0,17.7,66.6,29.1,93.8,97.4,93.1,94.6,51.4,69.8
2016,Central and Western,Female,5.5,19.6,18.8,18.7,57.1,10.2,72.8,40.9,88.1,81.3,75.4,81.4,26.9,59.9
2016,Central and Western,Both sexes,9.4,34.6,32.8,34.7,102.1,27.9,139.4,35.0,90.5,87.5,82.6,86.7,38.6,64.3
2016,Wan Chai (3),Male,2.4,10.7,10.1,12.2,33.0,13.6,49.0,32.1,97.8,96.4,93.9,95.9,50.9,71.3
2016,Wan Chai (3),Female,3.6,16.4,14.0,14.1,44.5,7.8,55.8,44.8,90.6,78.9,76.0,81.8,26.5,60.9
2016,Wan Chai (3),Both sexes,6.0,27.1,24.1,26.3,77.5,21.4,104.9,38.6,93.3,85.4,83.4,87.3,38.1,65.3
2016,Eastern (3),Male,10.2,32.0,33.9,35.9,101.8,34.4,146.4,37.1,95.1,97.8,91.8,94.8,42.5,67.8
2016,Eastern (3),Female,11.6,43.2,42.8,38.9,124.9,20.4,156.9,42.0,89.0,80.5,73.9,80.9,22.0,57.1
2016,Eastern (3),Both sexes,21.9,75.2,76.7,74.8,226.7,54.8,303.4,39.6,91.5,87.3,81.5,86.6,31.6,61.9
2016,Southern,Male,4.9,14.6,16.5,18.8,49.8,17.9,72.6,36.7,97.4,96.7,95.5,96.4,47.2,70.5
2016,Southern,Female,5.2,20.6,20.8,18.6,60.1,10.5,75.8,38.8,87.0,77.8,72.6,78.9,25.1,57.7
2016,Southern,Both sexes,10.2,35.2,37.3,37.4,109.9,28.3,148.4,37.8,91.0,85.2,82.5,86.0,35.6,63.3
2016,Yau Tsim Mong,Male,7.4,20.6,19.5,22.9,63.0,25.5,95.9,39.5,90.9,94.5,92.1,92.4,51.1,70.1
2016,Yau Tsim Mong,Female,7.8,24.9,22.3,25.3,72.5,13.3,93.5,40.7,79.6,70.2,75.3,75.0,26.4,56.3
2016,Yau Tsim Mong,Both sexes,15.2,45.5,41.8,48.2,135.5,38.7,189.4,40.1,84.4,79.8,82.4,82.2,38.7,62.6
2016,Sham Shui Po,Male,8.5,23.8,24.6,26.0,74.3,24.6,107.5,40.3,90.3,94.0,89.3,91.1,42.8,67.0
2016,Sham Shui Po,Female,8.9,28.2,28.2,25.6,81.9,14.9,105.7,41.7,79.1,75.0,70.1,74.7,24.7,55.3
2016,Sham Shui Po,Both sexes,17.4,51.9,52.8,51.5,156.2,39.5,213.2,41.0,83.9,82.8,78.6,81.7,33.5,60.6
2016,Kowloon City,Male,8.2,25.4,22.9,25.7,74.0,28.8,110.9,36.9,93.7,96.1,91.7,93.7,47.7,68.7
2016,Kowloon City,Female,9.7,31.4,29.6,28.3,89.3,16.1,115.1,44.3,82.6,76.7,72.5,77.3,24.8,56.9
2016,Kowloon City,Both sexes,17.9,56.8,52.5,53.9,163.3,44.9,226.0,40.6,87.3,84.1,80.5,83.9,35.8,62.1
2016,Wong Tai Sin,Male,10.1,24.6,25.0,29.0,78.5,27.0,115.6,42.2,95.2,96.3,91.9,94.3,41.2,66.9
2016,Wong Tai Sin,Female,9.9,27.2,27.3,26.5,81.0,16.5,107.3,42.6,82.7,74.4,68.6,74.8,22.7,52.6
2016,Wong Tai Sin,Both sexes,19.9,51.8,52.3,55.5,159.5,43.5,222.9,42.4,88.1,83.4,79.1,83.3,31.4,59.2
2016,Kwun Tong,Male,14.3,38.6,39.5,41.4,119.5,40.9,174.7,41.3,94.1,95.4,92.0,93.8,41.5,67.0
2016,Kwun Tong,Female,14.0,42.8,40.5,40.2,123.6,24.5,162.1,41.8,80.1,72.4,70.5,74.2,22.9,52.8
2016,Kwun Tong,Both sexes,28.3,81.4,80.1,81.6,243.1,65.5,336.9,41.5,86.2,82.2,80.0,82.7,31.8,59.3
2016,Kwai Tsing,Male,12.7,31.9,32.4,33.8,98.1,32.2,143.0,43.9,95.8,97.3,91.0,94.6,42.7,68.7
2016,Kwai Tsing,Female,11.5,35.0,34.3,30.7,100.0,19.4,130.9,41.4,80.7,74.5,69.3,74.8,23.5,53.6
2016,Kwai Tsing,Both sexes,24.2,66.8,66.7,64.5,198.1,51.6,273.9,42.7,87.2,84.1,79.2,83.4,32.7,60.6
2016,Tsuen Wan,Male,7.6,19.5,19.6,21.4,60.5,20.7,88.8,43.4,93.7,98.3,93.7,95.1,45.8,70.3
2016,Tsuen Wan,Female,7.6,23.7,22.6,22.1,68.5,10.4,86.4,43.2,85.6,75.2,73.0,77.7,22.1,56.6
2016,Tsuen Wan,Both sexes,15.2,43.2,42.3,43.5,129.0,31.1,175.3,43.3,89.0,84.4,81.9,85.0,33.7,62.8
2016,Tuen Mun,Male,11.8,28.1,30.7,35.4,94.2,34.7,140.7,43.8,94.7,96.7,92.8,94.6,49.0,71.3
2016,Tuen Mun,Female,12.4,32.4,32.6,28.0,93.0,16.2,121.6,45.8,83.5,73.1,63.2,72.8,21.6,52.9
2016,Tuen Mun,Both sexes,24.2,60.5,63.3,63.4,187.2,50.9,262.3,44.8,88.4,82.9,76.9,82.4,34.9,61.4
2016,Yuen Long,Male,15.8,36.5,39.2,39.6,115.3,38.4,169.4,42.8,94.7,95.1,92.3,94.0,43.4,68.3
2016,Yuen Long,Female,14.4,41.8,40.9,35.0,117.6,17.3,149.4,42.3,77.8,70.6,66.5,71.6,18.8,51.5
2016,Yuen Long,Both sexes,30.2,78.2,80.1,74.6,232.9,55.7,318.8,42.5,84.9,80.8,78.0,81.2,30.9,59.2
2016,North,Male,6.8,19.0,19.7,21.9,60.6,18.9,86.3,41.6,96.2,96.6,92.7,95.0,41.0,68.4
2016,North,Female,7.1,20.8,19.0,16.6,56.3,9.2,72.6,44.2,79.6,65.9,59.8,68.2,20.3,50.4
2016,North,Both sexes,13.9,39.7,38.7,38.5,116.9,28.1,158.9,42.9,86.7,78.6,74.9,79.9,30.8,58.8
2016,Tai Po,Male,6.5,18.5,18.0,20.8,57.3,20.2,84.1,40.4,96.4,95.1,93.6,94.9,45.2,69.4
2016,Tai Po,Female,6.6,20.0,21.4,18.4,59.8,10.1,76.4,41.9,83.2,72.8,66.9,73.9,21.5,53.3
2016,Tai Po,Both sexes,13.1,38.5,39.4,39.2,117.1,30.2,160.5,41.1,89.0,81.5,78.8,82.9,33.1,60.6
2016,Sha Tin,Male,12.4,36.7,38.2,48.9,123.8,40.6,176.8,34.3,95.6,97.6,92.8,95.0,42.5,67.5
2016,Sha Tin,Female,13.0,44.4,45.1,45.6,135.1,22.8,170.9,35.8,84.7,73.9,70.6,75.9,21.6,53.4
2016,Sha Tin,Both sexes,25.3,81.1,83.3,94.6,258.9,63.5,347.7,35.0,89.3,83.1,80.6,84.0,31.5,59.8
2016,Sai Kung,Male,9.2,27.5,28.7,30.5,86.7,29.5,125.4,36.9,93.5,97.1,92.8,94.4,44.5,68.5
2016,Sai Kung,Female,10.9,35.2,34.2,31.4,100.9,17.1,128.9,44.9,85.3,79.6,72.5,79.0,24.0,57.7
2016,Sai Kung,Both sexes,20.1,62.7,62.9,61.9,187.6,46.6,254.3,40.9,88.7,86.7,81.3,85.5,33.9,62.6
2016,Islands,Male,3.0,9.8,9.9,9.0,28.7,10.4,42.1,35.6,92.3,95.3,91.5,93.0,44.6,67.3
2016,Islands,Female,3.1,12.2,10.3,9.9,32.4,6.4,41.9,40.8,84.0,70.4,74.5,76.3,26.9,56.8
2016,Islands,Both sexes,6.2,22.0,20.2,18.9,61.1,16.8,84.0,38.1,87.5,80.7,81.8,83.4,35.7,61.6
2016,Whole Territory,Male,155.7,432.7,442.4,489.0,1364.1,476.0,1995.8,39.5,94.5,96.3,92.3,94.3,44.6,68.6
2016,Whole Territory,Female,162.8,519.6,504.8,474.0,1498.5,263.0,1924.3,41.9,83.0,74.6,70.3,75.8,22.9,54.8
2016,Whole Territory,Both sexes,318.5,952.3,947.2,963.0,2862.5,739.0,3920.1,40.7,87.9,83.4,80.0,83.6,33.4,61.1
2017,Central and Western,Male,3.6,14.9,14.3,15.4,44.6,18.6,66.7,28.8,93.2,98.3,93.9,95.0,51.3,69.8
2017,Central and Western,Female,5.0,19.5,19.2,18.3,57.1,13.1,75.2,39.0,86.4,83.9,77.3,82.5,32.6,61.5
2017,Central and Western,Both sexes,8.6,34.4,33.5,33.7,101.7,31.6,141.9,34.0,89.2,89.5,84.1,87.6,41.4,65.2
2017,Wan Chai (3),Male,2.3,10.3,10.5,11.4,32.2,14.1,48.6,29.6,96.9,98.1,92.1,95.5,50.1,69.9
2017,Wan Chai (3),Female,3.9,16.5,14.4,13.6,44.5,7.3,55.7,47.5,88.4,83.8,74.1,82.1,24.2,60.2
2017,Wan Chai (3),Both sexes,6.2,26.8,24.9,25.1,76.8,21.3,104.3,38.9,91.5,89.3,81.3,87.2,36.7,64.4
2017,Eastern (3),Male,9.3,31.3,33.7,35.3,100.2,34.2,143.7,36.6,96.0,96.6,94.1,95.5,41.4,67.5
2017,Eastern (3),Female,11.0,39.5,42.6,37.5,119.6,24.4,154.9,41.8,84.9,80.0,72.4,78.9,25.8,56.9
2017,Eastern (3),Both sexes,20.3,70.7,76.3,72.8,219.8,58.6,298.6,39.3,89.4,86.6,81.5,85.7,33.1,61.5
2017,Southern,Male,3.9,13.9,16.5,17.0,47.4,19.6,71.0,29.9,96.7,97.2,91.3,94.9,49.5,69.0
2017,Southern,Female,4.8,19.8,21.4,18.9,60.1,12.0,76.9,36.2,86.2,78.9,76.2,80.2,28.1,58.7
2017,Southern,Both sexes,8.7,33.7,37.9,35.9,107.5,31.6,147.9,33.0,90.2,86.0,82.7,86.1,38.3,63.3
2017,Yau Tsim Mong,Male,6.2,20.5,19.5,21.3,61.3,26.1,93.7,35.5,92.8,95.8,93.1,93.8,50.7,69.7
2017,Yau Tsim Mong,Female,7.5,25.2,22.4,22.8,70.4,15.5,93.4,42.1,81.9,75.3,72.4,76.5,29.2,57.3
2017,Yau Tsim Mong,Both sexes,13.7,45.7,42.0,44.1,131.8,41.6,187.0,38.8,86.5,83.6,81.1,83.7,39.8,62.9
2017,Sham Shui Po,Male,7.6,23.7,24.5,26.7,74.9,26.1,108.7,38.0,93.6,94.7,92.1,93.4,44.0,68.1
2017,Sham Shui Po,Female,7.7,27.5,28.7,25.7,81.9,17.1,106.7,38.4,81.1,75.1,69.1,74.9,27.1,55.4
2017,Sham Shui Po,Both sexes,15.3,51.2,53.2,52.4,156.8,43.3,215.3,38.2,86.4,83.0,79.2,82.7,35.3,61.2
2017,Kowloon City,Male,6.7,25.6,23.2,24.7,73.5,27.3,107.5,32.1,93.4,97.9,92.0,94.3,43.6,66.6
2017,Kowloon City,Female,7.5,30.2,31.0,28.9,90.2,17.3,115.0,36.5,82.1,78.6,74.5,78.3,25.7,56.6
2017,Kowloon City,Both sexes,14.2,55.9,54.2,53.7,163.7,44.6,222.5,34.3,86.9,85.8,81.6,84.8,34.3,61.0
2017,Wong Tai Sin,Male,8.9,24.0,25.0,28.1,77.2,28.4,114.5,39.2,95.2,95.1,91.3,93.7,42.2,66.4
2017,Wong Tai Sin,Female,8.7,26.6,27.4,27.2,81.2,17.4,107.2,39.9,82.8,74.8,70.2,75.5,23.2,52.5
2017,Wong Tai Sin,Both sexes,17.6,50.6,52.4,55.3,158.3,45.7,221.7,39.5,88.3,83.3,79.5,83.4,32.2,58.9
2017,Kwun Tong,Male,13.6,38.5,41.5,42.0,122.0,42.8,178.3,39.9,95.1,95.8,92.1,94.3,41.2,66.8
2017,Kwun Tong,Female,14.1,42.6,43.2,40.8,126.6,27.0,167.7,42.8,82.2,72.4,69.5,74.4,23.6,52.8
2017,Kwun Tong,Both sexes,27.7,81.1,84.6,82.8,248.5,69.8,346.0,41.3,87.9,82.3,79.4,83.0,32.0,59.2
2017,Kwai Tsing,Male,11.6,29.5,31.6,33.3,94.4,33.5,139.5,42.4,92.3,95.0,91.9,93.1,42.8,67.4
2017,Kwai Tsing,Female,10.6,34.3,34.6,31.1,100.0,19.5,130.1,41.2,83.7,73.8,70.4,75.8,22.9,53.6
2017,Kwai Tsing,Both sexes,22.3,63.8,66.2,64.5,194.4,52.9,269.6,41.8,87.5,82.6,80.1,83.3,32.4,59.9
2017,Tsuen Wan,Male,7.4,19.8,19.1,21.1,60.0,23.2,90.6,45.9,95.7,97.9,94.9,96.1,48.8,71.8
2017,Tsuen Wan,Female,6.7,23.5,23.6,20.4,67.5,12.2,86.3,41.7,88.0,78.3,69.6,78.3,24.4,56.8
2017,Tsuen Wan,Both sexes,14.1,43.3,42.7,41.5,127.4,35.4,176.9,43.8,91.4,86.0,80.5,85.8,36.3,63.6
2017,Tuen Mun,Male,10.6,27.9,30.8,34.6,93.2,34.6,138.4,42.3,96.0,96.8,93.2,95.2,47.3,70.6
2017,Tuen Mun,Female,11.4,31.3,31.8,31.4,94.5,17.4,123.3,45.0,84.8,70.5,69.9,74.4,22.5,53.7
2017,Tuen Mun,Both sexes,22.0,59.2,62.6,66.0,187.7,51.9,261.7,43.7,89.8,81.3,80.4,83.5,34.6,61.5
2017,Yuen Long,Male,15.9,37.7,40.6,39.1,117.4,38.8,172.0,45.3,94.2,95.9,92.9,94.4,42.0,68.4
2017,Yuen Long,Female,14.8,42.9,44.1,35.2,122.2,21.5,158.5,45.1,80.9,71.8,64.2,72.2,22.3,53.1
2017,Yuen Long,Both sexes,30.7,80.6,84.8,74.3,239.6,60.3,330.6,45.2,86.7,81.6,76.7,81.6,32.0,60.1
2017,North,Male,6.0,18.5,19.6,21.2,59.2,21.1,86.3,36.8,94.9,94.2,90.8,93.2,44.3,67.7
2017,North,Female,6.3,19.3,20.2,18.1,57.6,9.0,72.9,40.6,77.8,67.9,64.1,69.6,18.8,49.9
2017,North,Both sexes,12.2,37.8,39.7,39.3,116.9,30.1,159.2,38.6,85.3,78.7,76.2,79.8,31.5,58.2
2017,Tai Po,Male,5.0,18.5,18.5,20.4,57.5,21.3,83.8,32.5,94.0,96.9,91.9,94.2,46.5,68.5
2017,Tai Po,Female,5.9,20.9,22.7,17.7,61.4,11.2,78.4,38.3,85.7,76.4,63.7,74.9,22.7,53.5
2017,Tai Po,Both sexes,10.9,39.4,41.3,38.1,118.8,32.5,162.2,35.4,89.4,84.4,76.3,83.1,34.1,60.3
2017,Sha Tin,Male,12.9,37.5,39.6,49.4,126.5,44.0,183.4,36.4,93.9,97.6,93.0,94.7,43.4,67.9
2017,Sha Tin,Female,14.9,45.3,48.3,45.7,139.3,24.5,178.7,42.3,85.8,76.3,69.2,76.5,21.9,54.3
2017,Sha Tin,Both sexes,27.8,82.8,87.9,95.1,265.8,68.5,362.1,39.3,89.3,84.6,79.8,84.2,32.2,60.4
2017,Sai Kung,Male,8.4,27.8,29.2,30.8,87.8,31.9,128.1,35.1,93.8,98.3,94.5,95.5,47.0,69.7
2017,Sai Kung,Female,9.7,37.0,35.5,30.1,102.5,19.1,131.4,41.7,89.1,81.8,69.0,79.8,25.5,57.9
2017,Sai Kung,Both sexes,18.2,64.8,64.7,60.8,190.3,51.0,259.5,38.3,91.1,88.5,79.9,86.4,35.7,63.2
2017,Islands,Male,3.4,10.8,9.9,9.2,29.8,10.1,43.3,45.1,91.0,95.8,93.6,93.3,44.2,69.5
2017,Islands,Female,4.0,13.5,11.9,9.5,34.8,6.8,45.6,44.4,83.7,76.2,67.5,76.2,27.0,57.2
2017,Islands,Both sexes,7.3,24.2,21.8,18.7,64.6,16.9,88.9,44.7,86.8,84.0,78.2,83.2,35.2,62.6
2017,Whole Territory,Male,143.3,430.7,447.5,481.0,1359.2,495.6,1998.0,38.1,94.4,96.5,92.7,94.4,44.7,68.4
2017,Whole Territory,Female,154.5,515.3,523.0,473.1,1511.3,292.1,1958.0,41.5,84.0,75.9,69.9,76.4,24.4,55.2
2017,Whole Territory,Both sexes,297.8,946.0,970.6,954.0,2870.5,787.7,3956.0,39.8,88.4,84.1,79.8,84.0,34.2,61.1
2018,Central and Western,Male,3.6,14.3,14.0,14.4,42.6,18.2,64.4,30.5,93.3,96.4,94.1,94.6,48.3,68.1
2018,Central and Western,Female,3.7,20.7,18.4,17.3,56.4,12.5,72.6,29.6,84.8,83.3,77.5,81.9,29.7,58.8
2018,Central and Western,Both sexes,7.3,35.0,32.4,31.7,99.0,30.7,137.0,30.0,88.1,88.5,84.2,86.9,38.5,62.8
2018,Wan Chai (3),Male,2.5,10.3,10.2,10.9,31.4,13.8,47.7,35.2,96.3,96.1,92.1,94.7,47.3,68.7
2018,Wan Chai (3),Female,3.7,17.6,13.5,12.4,43.5,9.7,56.9,43.6,91.8,80.0,75.9,83.0,29.5,60.7
2018,Wan Chai (3),Both sexes,6.2,27.9,23.7,23.3,74.9,23.4,104.6,39.8,93.4,86.2,82.7,87.6,37.9,64.1
2018,Eastern (3),Male,9.4,30.1,33.4,33.5,96.9,38.4,144.6,39.0,94.5,96.9,93.4,94.9,44.7,68.2
2018,Eastern (3),Female,10.3,39.6,44.4,38.6,122.6,24.7,157.6,41.1,87.5,81.4,75.6,81.3,25.3,57.6
2018,Eastern (3),Both sexes,19.6,69.7,77.8,72.0,219.5,63.1,302.2,40.1,90.4,87.4,82.9,86.8,34.4,62.2
2018,Southern,Male,4.7,13.8,16.6,16.9,47.3,21.6,73.6,36.8,96.3,97.6,91.7,95.0,52.4,71.0
2018,Southern,Female,4.7,20.4,21.6,17.2,59.1,14.2,78.0,36.3,91.8,78.9,71.4,80.3,31.7,59.4
2018,Southern,Both sexes,9.4,34.2,38.2,34.1,106.5,35.8,151.7,36.5,93.6,86.0,80.2,86.3,41.6,64.5
2018,Yau Tsim Mong,Male,6.3,20.4,19.3,19.9,59.6,26.8,92.7,37.9,95.0,95.5,92.6,94.3,50.4,69.7
2018,Yau Tsim Mong,Female,6.8,24.8,22.5,22.3,69.6,15.7,92.2,41.1,80.2,77.1,73.5,77.0,28.8,57.0
